x,y
1.6340256492985636,2.332089633299588
2.1019358171534415,1.994094474129567
2.3761304215252608,2.013212160715251
2.2751791628790907,1.6368209198979622
2.1541026994833685,2.1835077817221777
2.1971456797310633,2.253057684091103
2.128565240326588,1.9867356734204658
1.4154540862762202,1.9028918250913767
1.8736935766779315,2.0478971819528797
2.099667333736816,1.9196401998397579
2.200423560330041,2.2299727247881624
2.094570078399615,2.257484536439129
2.3247198164688445,2.162755207306615
2.134762310344191,2.0086204511261703
1.6683246869411352,1.8187760817647007
1.6095194662506564,1.8044105723046757
1.7818633668082653,2.0459806694137725
1.9358909661377965,1.8490348833630101
2.0118295867227007,2.1062974678512263
1.9612378956198826,2.3100422564210596
1.9647297774351231,1.7917313175513598
1.9095174519613767,2.0162258034510794
2.112467902853701,2.0829711434933595
2.3070043785258805,1.8969566413814432
1.7186219485840855,2.0640528150706325
2.2408373214667354,1.9751917035445772
2.015957168620904,1.9393773703797657
1.5794747733378578,1.833108391883144
2.069322009487395,1.7124507636895823
2.0943148945338033,2.258301420037374
2.1142174783560055,2.30925930224023
1.8742356334530514,1.762706617361645
2.211298945815052,1.6927160709096547
1.8196673852996228,1.844907186734004
1.9180473806645713,1.3349915635371998
2.3973977555038157,2.3119551368671054
1.9204212424961975,2.051552710585485
2.174548691720848,2.0514922141315473
1.6604384141824429,2.141484569331921
2.138309457172115,1.712255880185761
1.8808404863107782,1.6182642704116574
2.102488062787433,1.817180684536876
2.0395766053905455,1.9662871059062204
1.6587706703966323,1.7609278330089644
1.9600549667072857,2.055742010644348
2.184573505809545,1.8824659254645257
2.114465066991174,1.809243624677171
1.9824711087042586,1.72543999115272
1.9229321278130052,1.725397344272067
2.105707990169546,2.1149600024850357
2.406601475590461,2.077165675457604
2.152230068868281,2.2212099338619966
2.0039455404362094,1.9127734622274428
1.8059453566283292,2.199912391562948
1.9443597268131112,2.2910825745277545
2.06695645226237,1.9986020850411648
1.802692212431611,1.7782680967544906
1.847730935587128,1.6494406316342283
1.7620070671296406,1.6755630193334805
1.8493490349308668,2.173590919443613
2.1170346086830203,2.2402784516871144
2.334371743116445,1.9132371254790246
2.0124563804457742,2.036646490626429
1.9626252530673467,2.0145865097947206
1.8841374823545687,2.1906969653668105
1.6693612136968135,2.184509827482414
1.845070634341251,2.0057366050949463
1.6049856222671817,2.108743288424308
1.6741522516762068,2.413606093359098
2.0973190040927787,1.8908119222387372
1.816838533387859,1.9441012943495086
2.0297131785533584,1.9538539531656
1.8745574529273257,2.0896184810374456
1.7973324824016417,1.8074612186857988
2.135646614827184,2.011546603464674
1.9821530758369428,2.232048391951115
1.9445113960710154,1.6365152695837963
2.037410079667786,2.215418932290489
2.132186754979597,1.9170966348454639
1.7972125252519118,1.8918564909100073
2.0387380085329343,2.2459111806270373
1.7288604836156254,1.9537192035625555
1.7973925119875778,2.1594498175724075
2.19419871089749,2.0959403469561435
1.704361763194138,2.0698550850908037
1.885468081008225,1.6666259412494853
1.97684743173981,1.9305927313677997
2.0617629584290023,2.0779385464686566
1.8338290567840823,1.6540124858578227
2.2343980373550028,1.9071946695843192
2.087139692414213,1.7009822478433985
1.9606028647178886,1.7941349641001898
2.0661269077688256,1.9318286295964133
2.0606863117916476,1.9005213178010794
1.9018456770722836,1.5601310339012406
1.6099302904950004,1.692253560656654
2.060944425877016,2.2920381084316546
2.1823083361638136,2.102752833513319
2.1527830547326876,2.0637216784846046
1.833537772603383,1.8550893108453708
2.04781184232937,2.020363666062332
2.169767683485257,1.702492946592765
2.061416339583475,2.0377449899627766
1.8239679041618593,1.7502904926066318
2.1118569557827973,2.314707442846998
2.1335753540870352,1.9634009963581012
2.231690934106709,1.8369774313762999
1.7289478059974952,2.3850145139325627
1.7792523631353752,2.1404769949896796
2.0127036628701953,2.144727269823473
2.051149992480297,2.3743045788873234
1.9356313444978173,2.1078475717697374
2.2381339680111543,1.9745204503727323
1.8052713585382631,1.6593311394658226
2.041602191990759,2.1123853321791244
1.806947470253128,1.894250874741683
2.1353433448319326,1.5637655251884521
1.9593494204468174,1.861877462286088
1.9965239346117816,2.0161640218800785
2.0901078418364674,1.7624181936307897
1.8909684210933397,2.411625946063757
2.1696478207943697,1.8948152037871235
1.9369394345301973,1.8959824913406487
1.8565433990462326,1.8700121195208657
1.7075627446759623,2.275739400596569
1.9636928929269357,2.3127003836551827
1.9204750150955305,1.9239108080199168
1.7979026919286842,1.9114323596967129
2.01724084442674,2.493003126391768
1.7934863795662659,2.0597459442032107
1.8966635063935184,1.8312532222903848
2.0175082262018664,1.9595954083794338
1.9124261664400244,1.8949430763752253
1.864987839316214,2.0201209581376824
2.0669123650523815,1.9487163261826554
2.141646867803138,2.0112866610779405
1.3709883390621802,1.7781910791516682
1.7805660477532506,1.716599247481747
2.0748829552349304,2.317309983797497
1.8472476851997772,2.1230575291384794
2.009531506995983,1.7365108205543438
1.9060797425345466,1.9430842757636162
2.0159154798138923,2.1891614374148594
1.9078949351270267,2.0888903560219507
2.0211370089948075,2.1716164279123866
2.2673668791103827,2.1777831005749038
1.9409178954719948,1.9595211662682417
1.8078904662736413,2.3132193592683308
2.3592030873042096,2.1946636434619187
1.8965671246876188,1.8377729953189565
1.9168051712593663,1.626990768403873
2.193149309760782,1.610956866020919
1.6514880109041268,1.8538280606734143
1.9308243306165782,2.0126257557122846
1.8435149714848569,2.0808442722963743
1.976810861503589,2.243696877727539
2.2977259760294766,2.0992145657145134
1.9903558054449881,2.0783868491701245
1.8700973288043419,1.4509711678315276
2.0647347877762656,1.9807222562522355
2.116719396724917,2.2942969733722967
2.2258540604667356,1.8878411457617499
1.820144034380396,1.8619389496668262
2.4106217029827097,1.8933303423694465
2.0768931610570154,2.1263200295252527
1.5222241119017281,2.145834662523271
2.0185134015715507,2.249651853883946
1.8726907917933784,1.986246654927175
2.585361743776009,1.6823181689484772
2.1588740940299767,1.9926911407105496
1.8921257309443908,1.9713302993483723
1.5386139182251661,1.8357269754162333
1.7939904613475646,2.020114225371218
1.997458464145917,1.6604539235580689
1.7134262423737396,2.034699558154981
2.2491722733653177,2.2338325650607582
1.8303250183990576,1.9240425043411664
2.249936309356924,1.8110497566270929
1.858491577156063,2.1127528904514077
2.144861722775318,2.0851096217890146
1.7585159906235572,1.741873639982976
1.784906395519628,1.9234765517813042
1.7456576040145177,1.9277487198778187
2.0852648706763417,1.8339395548578865
2.0963425011338632,2.2222649459666446
1.7334383311400203,2.1456964832086287
1.8331779183836503,2.209420537717614
2.538354994104453,2.274710959647927
2.5422217948957884,2.368824042605344
2.383817745397478,2.3345676099023867
2.3297164256202865,2.283018238282674
2.276363828675998,2.6251906461696883
2.570817646265729,2.3571062120587376
2.4466011656656304,2.687246654515939
2.5014311968614202,2.5226098611387657
2.403108536154999,2.5129792952014443
2.2477733713885604,2.189122314728312
2.614303517224076,2.675902000598853
2.1405440764032813,2.065453077888009
2.179069397556688,2.2249426014064597
2.732344358815178,2.38838858421308
2.428582122263833,2.2601679793636933
2.2681166829343082,2.633271836093291
2.5447443105420655,2.818531655071524
2.281470230506348,2.082437382256848
2.4387551707260227,2.378849567106744
2.505430432432877,2.7510548843143643
2.3279790642492655,2.449316782170049
2.7588331715783503,2.377099724522027
2.4428603169429355,2.387065977214102
2.210444914484364,2.443071013335072
2.3073435331099335,2.031937254316739
2.0655432103373097,2.406246978768811
2.5417469506899057,2.4742895574154455
2.5216467461246195,2.6902826350106768
2.128804287130105,2.6611719069942423
2.261336521504958,2.4467442301480524
2.487026443151328,2.1548754805976524
2.5065367284138214,2.429418306310127
2.6587094836260876,2.7091265381020064
2.4679072995514786,2.5942116969314
2.604747598121632,2.2924524429108604
2.410841266428858,2.2623907711909803
2.764216882510588,2.36327371368832
2.1726576897821137,2.5232268439468877
2.15020200557217,2.553178056390985
2.3117748397244413,2.851688164798216
2.7017063254293365,2.621246618480502
2.547210841033519,2.3596755522632513
2.2451703922606825,2.7196436559859185
2.468419822781498,2.5354717827727864
2.476313233491926,2.328417995744158
2.3081750549757163,2.4765600799678196
2.36349506420507,2.343090170040917
2.4743855626954887,2.378150248311361
2.3942462007352825,2.3238455194390872
2.3709274771727005,2.5839735027193282
2.2008107396030656,2.6749213643504195
2.0429887302822776,2.2124988672545354
2.2116973873464083,2.3773008758768936
2.4496141480664266,2.471827299558082
2.445746072189878,2.3712406350666217
2.583215190469189,2.245012507098689
2.6699240190053213,2.525880982228123
2.617066806540895,2.3953409443303717
2.320285123218396,2.647604286137523
1.9891613336098886,1.9948446017359538
2.4535257724819397,2.602064281804982
2.1803285281005764,2.725357711395089
2.2614918430252353,2.2528060252542197
2.467722373874858,2.3478054325160733
2.302816888304567,2.3988643506318486
2.291044727380785,2.19090767306629
1.9329596830449527,2.164678809652004
1.9683417867616773,2.7483166633995233
2.538314178328188,2.6594967373797105
2.482576241232314,2.3334636502444273
2.2043404870469283,1.8841936286780858
2.4867993431254085,2.53137583891398
2.3642930537945173,2.4543157948209373
2.397302080773882,2.086348321025741
2.4624887583478503,2.34349651301227
2.4835676810041503,2.389861955079404
2.557231894976477,2.4205724384038065
2.0289137279289404,2.329063496896566
2.8392167849917307,2.444971327369706
2.5027237169895873,2.4121279158108013
2.085192787866563,2.351011489573404
2.2389687278358017,2.5393714355500787
2.3672091814357827,2.6650687258964743
2.4000569835318375,1.9420729691566818
2.1740445055991704,2.479899093756954
2.4248458083113698,2.3560512252089167
2.1627714605660207,2.5010378064374463
2.676323942239782,2.391581800076599
2.2121414454990527,2.323403233734218
2.4259570595196416,2.5658746546974185
2.766414303867674,2.437519121470315
2.493253680139252,2.277690216741591
2.470173097202813,2.370927240297021
2.6391250268684847,2.6337996553015817
2.7386553974521792,2.4743707247769477
2.5106277171338514,2.4808565009461727
2.474960785039312,2.0451240197357485
2.3472368881621875,2.3729949551461518
2.4617734578572787,2.1569109495349346
2.374009643164642,2.2853962248666577
2.4464961572571613,2.4918374503352116
2.4420225963222433,2.405410255928403
2.207123426257056,2.6508787503146674
2.2962604423785695,2.4497514506137765
2.4109135711530003,2.3619839298507626
2.5624787887263882,2.5920668803408025
2.5478849384388464,2.3899793588801614
2.1506609552880565,2.1405031023779633
2.320592984020076,2.2267740301609735
2.6033510816331624,2.1276088936396422
2.144073933694955,2.419938540369207
2.5624217373058396,2.3263179603398245
2.5657546348437954,2.22131001928373
2.810008186426927,2.8106361151430304
2.216640892788749,2.313724506624999
2.1924256519023757,2.2440654394659925
2.5727323484136524,2.5920858312940926
2.356455187929525,2.3546881927199355
2.1496215268161083,2.3365264065077023
2.701838444331572,2.5105094244122084
2.5880149090612714,1.9163581806136751
2.812915674045473,2.625417434458722
2.5565694119635682,2.2776420953223986
2.4985720242211733,2.1993146712952876
2.375163771460773,2.6402440450275555
2.6979408119303967,2.1482213912749595
2.0997323802014165,2.354394140751058
2.2344934399466854,2.314610529897144
2.273881783337177,2.4239416562030174
2.104045870998379,2.5602507837545603
2.2006825833466097,2.55343182834587
2.763576457633172,2.7609745174717264
2.4606309861890803,2.5107298751204667
2.6405477559483783,2.397701811608598
2.3618502804013026,2.1569232443694863
2.432095110885528,2.0339006056587228
2.578387668174492,2.5348324489726304
2.5505857181737324,2.1841999514663972
2.345184128350984,2.4323937098647552
2.2282509640676134,2.561756994486525
2.2883112176907887,2.716772944008738
2.6963436440867015,2.4542233979730415
2.4900063217707284,2.296341853152565
2.242842186023546,2.1587596390662185
2.6423869097897343,2.673899190080763
2.465616241088075,2.8417943243523602
2.4749053972218955,2.4031982650930424
2.5078342342198865,2.5357513764850466
2.317035218797455,2.5226432208233325
2.5632560542007576,2.2060335932098956
2.6342954517926973,1.9494297781731404
2.668530257827907,2.1919046875673405
2.3374311158956345,2.109689616919512
2.590295237473007,2.732776525212618
2.335068105331925,2.561191293866574
2.079127857960083,2.083583516571071
2.4942230005290207,2.2511855181907614
2.214691264976292,2.127377233753916
2.247324511622053,2.71239836344223
2.2840833294282104,2.2623166671168993
2.6165475104287794,2.630079982283737
2.363311262839673,2.3710982627121955
2.406547649341154,2.703519943206792
2.619679435644944,2.389995830211733
2.509337713797111,2.7167567932588383
2.484224121653034,2.2303699331329474
2.505414156190882,2.236480447539765
2.5702429885729248,2.148073319814204
2.5629958705057114,2.2675688375345917
2.076426726585102,2.2646677560676935
2.572499203561774,2.3385099122469177
2.4782102726870527,2.3668357811618828
2.3829371516674787,2.329084516295948
2.1958557516359094,2.0310416066642554
2.3536118761440354,2.37988814709104
2.4287815020013133,2.196150479383011
2.060177511446627,2.248119510477359
2.6385150598411533,2.367705509869979
2.437691825829194,2.2023352867367505
2.393992957492399,2.0965153433770327
2.80748058767361,2.2723382927824054
2.4826850553632296,2.330853227838752
2.4655003595339005,2.188207495596053
2.5515212524301543,2.403798826257548
2.5037803535951006,2.206181346007244
2.5049871308155374,2.1046338101705344
2.2295672303128042,2.4172068233597233
2.6530281743113635,2.7341634408854354
2.818791619689272,2.371493245012988
2.4517218218835226,2.1908956404838613
2.543599318414976,2.290858427823413
2.420415340944792,2.2759133398471163
2.2848304495286125,2.3605261334417573
2.3667784942567742,2.270553587940199
2.181136907374522,2.2285266671132753
2.3241646140970564,2.3409886950776246
2.6581972923408097,2.615474217531279
2.332245110182502,2.6687120364848416
2.5335540471105604,2.2210008284122336
2.598029796265808,2.3659987788813823
2.1123245684764966,2.256681690380637
2.545047448603631,2.455628565904308
2.249076833486952,2.4063201679944553
2.3611276109925927,2.1455034130254687
2.4059810217975843,2.0295987883344777
2.203344060466469,2.5298017932894425
2.4855691704945704,2.1885785848573795
2.3981094642015868,2.4190101789160523
2.4869783017050975,2.6236244672566555
2.3915791306769716,2.6191526282327473
2.5992222447743245,2.2296882575035615
2.331626606244332,2.201700739325889
2.411226614738595,2.4228453579976503
2.351363780135443,2.0765806045061495
2.5594987185631206,2.383652101039459
2.24535255762205,2.345806984313294
2.561437032949491,2.245959729943011
2.18055773502755,2.6498956520012005
2.3455091943376782,2.483631827614674
2.264180262754452,2.3534564514552967
2.4570754164537023,2.3316889415630904
2.5158011289614692,2.2342028782010384
2.2504797980887736,2.7190273667956846
2.569015137781618,2.3181659141219977
2.4306384301763453,2.392552581514879
2.107662658504299,2.1716685430218816
2.7255982974867843,2.2969207062242964
2.25568725436339,2.3461439422552237
2.6014134882796607,2.57002652072001
2.6099756422430143,2.4467486606004107
2.4549338134147045,2.276812663438405
2.0050792228749934,2.765837882493689
2.1268479968718177,2.6095497391619014
2.2044533749439403,2.4717504315772336
2.4259714840056668,2.0536716466161935
2.6908073284219842,2.6339481559105504
2.4127657017444886,2.4691971314536354
2.4870425995579204,2.924994030457303
2.3666959383360413,2.5508869053024354
1.963841137225746,2.4684267003689317
1.9173464536002838,2.2298052925626686
2.2560087978703294,2.2399488497940943
2.3663876184713084,2.6512713811673883
2.273152571594395,2.6379504297500613
2.215566762560673,2.3257219864920864
2.2332385874295486,2.389575742571035
2.2040173222197668,2.2326487667026678
2.20428445970525,2.656570641098386
2.2147633825904625,2.4411280470489087
2.4042556227080234,2.4809161081219244
2.3579758663307278,2.3166736784228816
2.4377773660574507,2.911879425822935
2.3943526736205323,2.1317574999363993
2.502610234188115,2.3495183316762356
1.9815730312633681,2.252195856448798
2.1523976688183963,2.3593614560831977
2.215778330178298,2.403636942239459
2.547298896669503,2.5715106267017536
2.320314560435411,2.9166258139384795
2.461439797531717,2.4569272047730877
2.4709104924708463,2.250328082933871
2.5007732112228096,2.1513108924690454
2.1486722585184026,2.676216267922076
2.20925771006506,2.5274101667506
2.505479959165345,1.8688573841045488
2.472022175508738,2.1431831293148176
2.4216623916206714,2.479378812139257
2.3418831349855003,2.515745481338541
2.674346037981511,2.3777094958436567
2.3936512771465193,2.3406128123585153
2.250457177807659,2.4335500459978228
2.513415778256795,2.657355504568476
2.254145045438027,2.3326120505154595
2.4035037279420606,2.2021783114682836
2.2534843804460225,2.2389190440804194
2.577247325700399,2.4386799336795573
2.355278658604286,2.325182691690422
2.361152229942441,2.1566644951681373
2.1091913248982532,2.465090674207709
2.489772847389754,2.39173454094964
2.6160852741085483,2.089603153001132
2.5307218078966334,2.0586466576779454
1.9692907784126963,2.2038163533085697
2.3758474668366953,2.632147561194893
2.443388253119867,2.369125085006466
2.4070670210455307,2.3244954362764254
2.556360707592423,2.7981738803486977
2.5061494643369833,2.3002828072544435
2.5643336806047117,2.330551501359682
2.5364505142875235,2.316728596244718
2.235527824650126,2.5339667640807324
2.3451103592362172,2.39545880167627
2.4820716290153566,2.4455108209053598
2.4009159200529875,2.0911027918037615
2.4118785120970214,2.9601384281947825
2.3735962336855962,2.382739120290415
2.165710468567892,2.3588455064302365
2.2434198115788866,2.041860094807377
1.9175822282013413,2.468373145584373
2.3895453249613974,2.6075976868236426
2.9200265716361242,2.4050058612817904
2.683433073720451,2.520614618572438
2.91577150851873,2.3825359984065813
2.41761701667734,2.4875669536762155
2.483047907077558,2.0955614072889106
2.513620701161746,2.291194617188231
2.0836584427278733,2.564355779993698
2.310917439488458,2.78527797027184
2.521718557825343,2.2999217036814867
2.0434095076103915,2.3343702898301175
2.275010598290537,2.6418745083507966
2.443595829742499,2.3934027146662213
2.527312705640559,2.4206003943160295
2.0115430867637603,2.6774068016671975
2.6556218038495185,1.9872623822209154
2.316911600413983,2.3732253178634948
2.2704741650758904,2.4630653970840055
2.5945861591442756,2.127622136487434
2.3598301488546043,2.4959304944249787
2.874727367637383,2.371365020729226
2.7368572400431446,2.58622110604189
2.381661617070256,1.9299471763694724
2.652233701077988,2.730648240820807
2.631366151522269,2.5936100232542714
2.558797043900667,2.008526147688463
2.5353589061455346,2.3516074676462067
2.364574406351552,2.593220029638653
2.5309571441797405,2.159062168802045
2.5968246712302143,2.56442740335513
2.343733640738637,2.4636361904798405
2.299901389953935,2.2065851540272576
2.4997845039772795,2.471920254324817
2.887998212554423,2.5043793491266007
2.5093777331794356,2.7664974058143055
2.2613544439437256,2.4125362383943765
2.5765223613507415,2.151308506800761
2.1530251616551315,1.8840170469443984
2.184515939426682,2.618650762770231
2.6092102000763284,2.3372746310219856
2.629088221387864,2.5957666106022743
2.617086573627223,2.491401202281952
2.435530785762135,2.328904433512007
2.1798351594971592,2.384053686685015
2.2467068930376306,2.8357276596304484
2.45185371798761,2.333346770613824
2.496731942223857,2.5113548779362747
2.2540855548187504,2.6919443341772697
2.109678413079282,2.3056991883255042
2.2425011486473854,2.4443955290633546
2.2439053876638915,2.053826688523263
2.766720703357099,2.5560705019572763
2.5957214356345246,2.693528756344592
2.3465420785242417,2.366445334141332
2.4402886222729383,2.470156904471375
2.4233654021699147,2.3752674640438793
2.595657237705928,2.8410176285358353
2.5540984672266345,2.4640359632170616
2.639756802564202,2.4718628080563585
2.302536722906265,2.5478378482662896
2.0581563413825497,1.9564506538095892
2.4072654367098334,2.3197850922105525
2.198019778089215,2.373366742424205
2.2366224612151226,2.3234617746503528
2.120063353851308,2.3892858465569295
2.419345522142522,2.523294521854882
2.008527992401367,2.2931209561925416
2.2822609444294164,2.2202034328964158
2.6025373038071673,2.6764235353916943
2.1452328936143057,2.435016529080739
2.3088447785107116,2.5831323272842703
2.3133149016115504,2.486986381993414
2.391856260071575,2.2530633217195817
2.495834103371525,2.3897638321428905
2.3644660446416816,2.386442056103627
2.589593631346827,2.0765234529059593
2.546705511866614,2.3390689527388933
2.8056414222928354,2.0814997744615806
2.3588176703830497,2.212247934817823
2.3450935213942397,2.895112563526665
2.4007312147792357,2.332842374855235
2.350890859841735,2.4059576738177078
2.3987863652075254,2.3642491269695607
2.2565542711718973,2.7080776391867802
2.261512142719573,2.849752137817056
2.22995104633335,2.4699336997402703
2.4937636417641116,2.5007900804058707
2.414017377103014,2.1808402146399573
2.171720841808527,2.5718632635063914
2.4998528550564147,2.6127618641715062
2.337632808941248,2.740835428096034
2.3660033204600257,2.812139151341921
2.6676777457432577,2.170202521659305
2.455450492732251,2.34526995410268
2.2348419515146234,2.3867036908920976
2.7652622812347025,2.5392300435798645
2.0699463631807626,2.3720489540229863
2.4320375897055087,2.776976228417887
2.3535012640524617,1.7353697491175852
2.5887093954552176,2.369441021625554
2.449155942170111,2.4927078056021017
2.3322946703867187,2.342108930818274
2.2062794121812113,2.45943442965698
2.2697768252932278,2.2793623935331335
1.8500855088994033,1.8943105690007984
2.7951362371774247,2.580574635994992
2.379379123049407,2.306955984077971
2.290136277498993,2.281093516021256
2.3719534383421323,2.2812798970477446
2.508270336027232,2.8820718388637103
2.4307646973264916,2.3919864061257616
2.2656526030190727,2.6533698804353247
2.4297549587387213,2.127625891850187
2.3404007079041698,2.2823175504445143
2.706453194699507,2.3051046883457658
2.211807558242404,2.7303705940114797
2.1895952314520253,2.4443311102016843
2.445200658388386,2.8211509005298967
2.4423550336479507,2.462019621561939
2.47584554702507,2.212082698806079
1.9589618437011431,2.2807941963833804
2.4449874048464015,2.4577642887359
2.3845778172898124,2.112865912215765
2.3309699300242395,2.3812114258593606
2.4667461587819552,2.504858313748813
2.3747018926518937,2.4280261579892612
2.1011640615566556,2.3323226414742613
2.487952617150222,2.6351267823585247
2.3556928682203915,2.479679592256054
2.3564853899532396,2.260372377459109
2.344722924869476,2.4582790100385195
2.375443871111535,2.4179211048757776
2.3462241036121543,2.2361367492560147
2.138230726416428,1.7876792576898592
2.4928864837184124,2.6086634282396495
2.7343144085148503,2.2074159556875776
2.6844343215542854,2.255914451041229
2.691520078188876,2.2649116125661766
2.548024540727714,2.614623831347664
2.1920481025441836,2.3014332292592243
2.8348679981853753,2.6043948359332183
2.3256369287376297,2.608825867583584
2.2509252240352025,2.748628934692171
2.05116887668566,2.7500557902379352
2.5212162984795845,2.218013741280436
2.4834142000715143,2.6395238875561473
2.0971851840794304,2.1299988912764753
2.688190211083991,1.9740040852631724
2.467232934648304,2.4110622040559666
2.6634660932816527,2.346517277378714
2.530180387999358,2.706184976566146
2.034262485371172,2.3678078280671033
2.970762631327845,2.4765972226289015
2.7976175251670874,2.2876097561970066
2.239225834912968,2.548965463338996
2.3212179666473087,2.163457994003136
2.202935796070303,2.409110385152794
2.405333416802322,2.5678166417526915
2.5360012286564944,2.657535453729563
2.967710914710956,2.392610644101975
2.3282436508935667,2.68000978890485
1.9991572864640714,2.787201221441205
2.3357390681306387,2.0975195080567084
2.2198812502515772,2.323046610139567
2.2147829384699644,2.293961366912212
2.6736024541434897,2.484149837670008
2.32277963796105,2.2773495594206583
2.4741081981565185,2.3624379669125357
2.5747375647270343,2.090540773865473
2.2004973712297717,2.399688778475657
2.508343417594092,2.3104247348791787
2.048098396164301,2.1954938259123153
2.4885982312434143,2.2999460472297595
2.3363832780156937,2.5435327963465473
2.476795101035149,2.6990370039802127
2.1890962375700904,2.354738002967519
2.5578055469206107,2.724105536458601
2.229722445620875,2.2442062454701617
2.1997867002445775,2.440557623059595
2.4403894858096282,2.2486010008265422
2.3944651695564043,2.6083811695827164
2.403346031819763,2.2119250456442296
2.238449576182911,2.382256034441323
2.2994633595102454,2.6791107715636437
2.418599664910662,2.2652255032094444
2.135809453244366,2.0072521990072962
2.3495149434095106,2.114800758212866
2.5974940378823246,2.4046056249300043
2.4252429577037997,2.2970007524197875
2.5208332937767097,2.611207772708029
2.3354441993038413,2.496240429925987
2.505979195510683,2.509705292572937
2.7867529029357305,2.6113430736830447
2.362742062104149,2.5112953876082065
2.627088430584103,2.667993842672601
2.4717307970582483,2.348790816199885
2.6013270273094,2.4272812368399586
2.476189776047864,2.284864131413604
2.337624862610119,2.3946514310114337
2.3414554496733655,2.147505822002688
2.2229565998607517,2.423510350103894
2.5168622582168023,2.4963534047051357
2.478812582260761,2.5070063434687158
2.364599572768604,2.0863744265341886
2.354244049954742,2.1366934666478223
2.6071731196775887,2.671407719002322
1.9162247618834556,1.9650395276806278
2.3785517874069817,2.4577544271040037
2.6351926217622337,2.453121413374755
2.1399684829107484,2.1700544764836023
2.6032159985472942,2.721271125431837
2.73289544112973,2.551362183645305
2.238748695542316,2.7475583261257723
2.573552603176071,2.321528334462209
2.229375583094581,2.4718542032364432
2.28975837985264,2.21303859766574
2.873008471278163,2.505016286238057
2.060898337315568,2.1905046116515448
2.3951318074536725,2.646863291109367
2.411509803850759,2.451066792233607
2.552208023882396,2.6590765455446315
2.592248049030225,2.3963621045215824
2.3189622366089426,2.0352713628205725
2.30385535422799,2.1593287710533975
2.78507805724894,2.246177286677623
2.6162461285745056,2.4296255741068453
2.692930748391806,2.4822215529054943
2.1736014524346485,2.4918548522652086
1.9544694599157169,2.42367181608705
2.610287600484755,2.6019420863781186
2.579419640834651,2.6448894890493713
2.454882242353165,2.287010578797144
2.479424927155054,2.6576152708573417
2.2140745222445117,2.009768322616429
2.416884739414968,2.347675759332346
2.367342241969156,2.7251520552544615
2.5542745557643145,2.461525260711793
2.161622491057974,2.7817208781404252
2.3130040157685086,2.4365801825529627
2.34928794209681,2.2953922946659495
2.279155652706724,2.5753899734083827
2.2720676391358943,2.557876421138103
2.3522850469272565,2.130419143246555
2.3293932364092673,2.394659856124576
2.2558654421455357,2.5670581228783766
2.4182271392824504,2.4671410932304583
2.2884673450366297,2.618195612021481
2.1323711698778065,2.3998801918351287
2.319251054724107,2.5313966943501445
2.297090280617499,2.6307324608669562
2.3941490799512493,2.6075916563329553
1.9059099984225618,2.4003715549134332
2.3765702847259034,2.698918137019258
2.506517001510612,1.9410435114571742
2.8232446006671625,2.362585044989747
2.446375894245874,2.4072087818854975
2.7821257327053703,2.2038475473069403
2.59505533403867,2.8829870832092763
2.697389154337897,2.529059596700051
2.5270799332164886,2.9415900210529293
2.788349004677201,2.5700455096386627
2.5793967938666853,2.3456058555393136
2.3979753813142235,2.093320184933956
2.3324999187634265,2.4433417812774727
2.1527482697718456,2.5845913620605647
2.3554777727677196,2.3501295099331823
2.074658914344731,2.196825225809666
2.5117511029778297,2.1769434631359745
2.3455164716787986,2.317741699903018
2.3014485484119787,2.2780875826550004
2.1667026183445257,2.57001622398156
2.6763193291487637,2.790101821991796
2.1560662159838824,2.359179498783718
2.3287688770834145,2.2509566796729668
2.357489204174712,2.7416987503315777
2.26089306310991,2.2406436806184074
2.481300934869784,2.48676021733629
2.696855373081216,2.2597598790565896
2.4778140471526644,2.552455250991314
2.4441490369621466,2.3082905522937263
2.1477786575586424,2.383521162727856
2.3204377708873634,2.110058024779352
2.1928666533320142,2.3623381688419074
2.4404242362564648,2.4821893101229477
2.3397150067207,2.3694341852943936
2.3170505736749845,2.454939330587239
2.1769867604795916,2.5828367609118255
2.2498585912452094,2.6213116680035076
2.5051787409567243,2.4305507151040886
2.0892316115915874,2.630290589462376
2.4626925748239445,2.193013373576684
2.362256025299811,2.4272214693089884
2.4453310554933743,2.409780161438822
2.3864880948425404,2.6197520926784104
2.5310430868571387,2.526293094286643
2.4197274865637315,2.3757351649742593
2.2601462661592717,2.263102928135508
2.107761309952174,2.7074302990407264
2.1305807045206553,2.396605930866552
2.6097739155251123,2.604394238125408
2.133118966958993,2.541848461105004
2.3095363923481167,2.063215491727866
2.2202977272305118,2.217905620058546
2.6154559451975516,2.2604389414855963
2.6686480088529088,2.36994330975767
2.655387459188467,2.127291838749651
2.036281117361701,2.341677487658482
2.4560400876213753,2.271727279265904
2.537144524469879,2.8123192271052293
2.6178343731854024,2.7068371647951657
2.249903696724847,2.4703573338766605
2.6121123199487943,2.1650883435859902
2.389630176092371,2.050587725776025
2.6482246190237437,2.217195192957561
2.1797960171611,2.463510688210414
2.3504684084419725,2.820368539870609
2.636382438138218,2.3436346866797737
2.3626616074025213,2.183156857240545
2.5015584943637563,2.5398675561450204
2.463615110531562,2.3152511974534513
2.792778481672372,2.472440715437922
2.847721544842503,2.499420752669562
2.429780072971767,2.174252757721889
2.439207463864885,2.467825883097954
2.6480958374542314,2.635649243783331
2.4354294949004696,2.3519882781083985
